id,title,content,pub_date,source_url,category
86f8ee9e34946ba0b1a06011a050f3ee7fa557d279f3b2e4990c4fccca724fa7,Costco's gold bars are selling out fast as shoppers eye financial security,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/eea1067b4d236d6ea531b3add498e85e.jpg"" /><p>In a striking display of <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/costco-platinum-bars-gold-and-silver-retail-consumers-1851663436"" rel=""noopener noreferrer"" target=""_blank"">shifting</a> consumer behavior, Costco (<a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/quote/COST"" rel=""noopener noreferrer"" target=""_blank"">COST</a>) Wholesale gold bars are disappearing from shelves faster than they can be restocked. </p><p><a href=""https://qz.com/costco-gold-bars-metal-silver-platinum-retail-consumer-1851667327"">Read more...</a></p>",07-10-2024,https://qz.com/costco-gold-bars-metal-silver-platinum-retail-consumer-1851667327,Others
80686ef06a425a470e395114e9f3568d17dc2a83d4ead410fd4dac83028b8fcd,FTX shareholders could get $1 billion after crypto firm is cleared to fully repay customers,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/a0da3871c4dbf126245cc0ae4a47b7bd.jpg"" /><p>A judge has reportedly approved payments to customers of collapsed crypto exchange FTX — and its shareholders could get $1 billion in seized assets. </p><p><a href=""https://qz.com/ftx-shareholders-billion-seized-crypto-exchange-sbf-1851667188"">Read more...</a></p>",07-10-2024,https://qz.com/ftx-shareholders-billion-seized-crypto-exchange-sbf-1851667188,Others
b297478e63c2ebed07de5d1f8e9403226db3d4698331dbf99a61dba491d691d1,"Christine McVie’s Fleetwood Mac scrapbook, Dianne Feinstein’s books, and an iconic Marilyn Monroe portrait: this week’s auction block roundup","<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/b08a23f0ad44536bd2d771ef878965b7.jpg"" /><p>Each week Quartz highlights the upcoming and ongoing sales at auction houses across the world. Among the items available are works of art, historical artifacts, and pop culture memorabilia that collectors won’t want to miss out on. While some of these objects go for millions, others are simultaneously affordable and…</p><p><a href=""https://qz.com/this-week-s-auction-block-roundup-1851667217"">Read more...</a></p>",07-10-2024,https://qz.com/this-week-s-auction-block-roundup-1851667217,Others
fabde7a7569210f4d1e71788ffa2b81783b4450a206a38437f7c59b8c8e238b2,McDonald's is suing Tyson Foods for allegedly choking the supply chain to raise prices,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/c05075daf60d07669013f7602b944647.jpg"" /><p><a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/mcdonalds-chicken-big-mac-retail-consumers-1851664859"" rel=""noopener noreferrer"" target=""_blank"">McDonald’s</a> has filed a <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://fingfx.thomsonreuters.com/gfx/legaldocs/jnvwjeeakpw/McDonald's%20v%20Cargill%20-%20EDNY%20-%2020241004.pdf"" rel=""noopener noreferrer"" target=""_blank"">lawsuit</a> against Tyson Foods (<a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/quote/TSN"" rel=""noopener noreferrer"" target=""_blank"">TSN</a>), JBS, and other  major meat processing companies, accusing them of colluding for years to limit beef supplies.<br /></p><p><a href=""https://qz.com/mcdonalds-sues-tyson-foods-jbs-cargill-beef-supply-1851667117"">Read more...</a></p>",07-10-2024,https://qz.com/mcdonalds-sues-tyson-foods-jbs-cargill-beef-supply-1851667117,Others
e0cced07472dfbb8fda6657611c47560737ff8e93f0130bba516f955d13edd41,Donald Trump's plans would cut taxes on the richest 5% of America — and raise them for everyone else,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/003c6e4fa140321f294be54cd74a46d5.jpg"" /><p>Former President Donald Trump has promised to slash — or scrap — a lot of taxes. But his plans to hike tariffs on imports would “more than offset” those tax cuts for all but the richest 5% of Americans, according to a <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://itep.org/a-distributional-analysis-of-donald-trumps-tax-plan-2024/"" rel=""noopener noreferrer"" target=""_blank"">new analysis</a>. </p><p><a href=""https://qz.com/donald-trump-tax-cuts-wealthiest-americans-tarrifs-1851667005"">Read more...</a></p>",07-10-2024,https://qz.com/donald-trump-tax-cuts-wealthiest-americans-tarrifs-1851667005,Others
1a9e3247d526b656da99bc7e91ee8199bffe2ba63257f46dd20c400c0d1f5dc0,Super Micro Computer stock surges 15% on big AI demand,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/b0757900a5910da0c80f614a0b1b05db.jpg"" /><p>Server company Super Micro Computer (<a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/quote/SMCI"" rel=""noopener noreferrer"" target=""_blank"">SMCI</a>) unveiled a new liquid cooling solution for AI data centers on Monday, while also revealing it’s shipping over 100,000 graphics processing units (GPUs) quarterly — news that sent its stock climbing more than 15% in midday trading.</p><p><a href=""https://qz.com/super-micro-computer-stock-shares-surge-ai-demand-gpu-1851667019"">Read more...</a></p>",07-10-2024,https://qz.com/super-micro-computer-stock-shares-surge-ai-demand-gpu-1851667019,Others
bd29cdf01a84c70ba96b2f0ac4bc1b08d9e35ae393f4a1298cf4994823c4243c,A hot meal on a transatlantic JetBlue flight will now cost extra,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/4d23d5624d6070712e3d63ca64bc48a1.jpg"" /><p>JetBlue is making a big change to its transatlantic flight offerings. CNN (<a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/quote/WBD"" rel=""noopener noreferrer"" target=""_blank"">WBD</a>) reports that the company’s “core” fares flying to Europe and the U.K. will <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://www.cnn.com/2024/10/07/travel/jetblue-drops-hot-meals-economy-passengers/index.html"" rel=""noopener noreferrer"" target=""_blank"">no longer come</a> with hot meals.</p><p><a href=""https://qz.com/jetblue-transatlantic-hot-food-cut-1851667000"">Read more...</a></p>",07-10-2024,https://qz.com/jetblue-transatlantic-hot-food-cut-1851667000,Others
66dc31826080af4ee09895fd217374b52acc62a21e08d42309fa065ea27a08ee,The world’s diamond polishing capital feels Ukraine war impact,Wars and recession in key Western markets have left India's diamond industry workers distraught and jobless.,30-09-2024,https://www.bbc.com/news/articles/c1e866ypp1zo,Others
bb22e91607c145075e76f1fe9a68c295334dc268563b06b2e37a157f7ebc6aa0,EV chargers that feel more like a gas station are coming,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/d58fbe47c8ba02fee3d888b4ff0d6805.png"" /><p>One major key to EV adoption is creating a comprehensive charging network. Not only does it have to be <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/ev-charging-should-be-so-much-easier-1850784127?_gl=1*169sb8c*_ga*MTM0NDQ4ODA2My4xNzIyMzc4NDE0*_ga_V4QNJTT5L0*MTcyODMwMTQ1Ny4xMTguMS4xNzI4MzA1Njk0LjU3LjAuMA.."">convenient</a>, it has to be <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/non-tesla-evs-are-having-a-hard-time-using-supercharger-1851662200?_gl=1*169sb8c*_ga*MTM0NDQ4ODA2My4xNzIyMzc4NDE0*_ga_V4QNJTT5L0*MTcyODMwMTQ1Ny4xMTguMS4xNzI4MzA1Njk0LjU3LjAuMA.."">appealing</a>.  One company is making a valiant attempt with its new gas station-like EV chargers. </p><p><a href=""https://qz.com/rove-ev-charger-gas-station-california-1851667059"">Read more...</a></p>",07-10-2024,https://qz.com/rove-ev-charger-gas-station-california-1851667059,Others
16d7aab2d8317f485d9524dca01cd2b4fb62899c7fd36efcae7f16cd0ade871d,Bankrupt EV startup Fisker left its abandoned headquarters in 'complete disarray',"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/1b6194a6700ba7915bcebc87bf5f1507.png"" /><p><a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/fisker-is-dead-but-its-legal-troubles-are-just-beginnin-1851666516"">Fisker can’t seem to do anything right</a> – and that includes closing up shop. Apparently, the <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/fisker-resorts-to-fixing-customer-cars-with-preproducti-1851454868?_gl=1*1un33re*_ga*MTI1NTUyODY0OS4xNjgzODI2NTIz*_ga_V4QNJTT5L0*MTcyODMxOTM1OC4xMzMuMS4xNzI4MzE5NTU3LjQ5LjAuMA.."">La Palma, California headquarters</a> of <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/comedy-of-errors-led-to-fisker-s-bankruptcy-1851550234"">the now-dead automaker</a> was abandoned and left in “complete disarray” with full-size <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/gm-clay-sculptor-buys-the-shittiest-car-in-the-junkyard-1844575033"">clay models,</a> automotive equipment, <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/real-world-solid-state-batteries-are-here-and-its-blowi-1851595209"">EV batteries </a>and hazardous waste left behind.</p><p><a href=""https://qz.com/fisker-bankruptcy-evs-headquarters-lawsuit-1851667041"">Read more...</a></p>",07-10-2024,https://qz.com/fisker-bankruptcy-evs-headquarters-lawsuit-1851667041,Others
1e1909449799e0f3a670c8d1590496bc0316ef5fbdc8eb46acf269b584a5b545,A Frontier Airlines flight trailed flames as it landed,"<video loop="""" poster=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/76a04059b0e2d273d3844bf96c600130.jpg""><source src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/76a04059b0e2d273d3844bf96c600130.mp4"" type=""video/mp4"" /></video><p>Clapping when a flight lands may be a fading tradition, but it’s fully deserved some days. Passengers on <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/frontier-launches-149-monthly-unlimited-flight-pass-wi-1850696796"">a Frontier Airlines flight</a> certainly had a reason for applause on Saturday after the flight from San Diego trailed flames from its landing gear while landing at <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://jalopnik.com/passenger-threatened-to-bomb-vegas-airport-because-he-c-1851647377"">Harry Reid International Airport</a> in Las Vegas. All…</p><p><a href=""https://qz.com/frontier-airlines-flight-flames-land-las-vegas-airbus-1851667033"">Read more...</a></p>",07-10-2024,https://qz.com/frontier-airlines-flight-flames-land-las-vegas-airbus-1851667033,Others
5302cfe416a10b5ce8034ac11d7c86286285c53c1aacc3f508375ff72730c563,"A classic Hamptons home, cliffside Beverly Hills bungalow and mansion-sized Manhattan townhouse: This week’s real estate roundup","<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/5c7b422cd1d4376df2c5bd5cab800146.jpg"" /><p>Each week Quartz highlights the most luxurious real estate listings across the country. These properties feature remarkable views, enviable locations, and lavish amenities — and they’re all on the market right now. Check out the best homes that are available with upcoming open houses.<br /></p><p><a href=""https://qz.com/most-fabulous-real-estate-listings-oct-2024-1851666947"">Read more...</a></p>",07-10-2024,https://qz.com/most-fabulous-real-estate-listings-oct-2024-1851666947,Others
b9cf32b6b541b90ec75ebc367430dc8447bf769de87f67f82180f5620eeb4ffa,Trump Media stock spikes 15% after Elon Musk came to a campaign rally,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/c44a202c802d764879de499d29565f49.jpg"" /><p><a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/trump-media-djt-stock-chart-market-cap-truth-social-1851430157?_gl=1*1gzgwni*_ga*MTY1NjQyMDgwNC4xNzIxMDcwOTUy*_ga_V4QNJTT5L0*MTcyODMxOTg5MS4yNTkuMC4xNzI4MzE5ODkzLjU4LjAuMA.."" rel=""noopener noreferrer"" target=""_blank"">Trump Media & Technology Group</a> stock spiked more than 15% Monday after Tesla (<a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/quote/TSLA"" rel=""noopener noreferrer"" target=""_blank"">TSLA</a>) and SpaceX chief Elon Musk <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://www.politico.com/news/2024/10/05/elon-musk-trump-butler-rally-00182615"" rel=""noopener noreferrer"" target=""_blank"">appeared next to former President Donald Trump</a> at a campaign rally Saturday.<br /></p><p><a href=""https://qz.com/trump-media-djt-elon-musk-campaign-rally-butler-1851666928"">Read more...</a></p>",07-10-2024,https://qz.com/trump-media-djt-elon-musk-campaign-rally-butler-1851666928,Others
b07f7e581d7ab63f84bca34dd9183d91409c41ed5e4aae1914cf4bddede23ac0,Panera Bread settled a Charged Lemonade lawsuit after a student's death,"<img class=""type:primaryImage"" src=""https://i.kinja-img.com/image/upload/c_fit,q_80,w_636/e73238ef5af36a137eb5afbe7f22b301.jpg"" /><p>Panera Bread has reached an agreement with the family of an Ivy League student who tragically passed away after consuming its <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/panera-charged-up-lemonade-lawsuits-1851461401?_gl=1*mfrlcd*_ga*MTkzNTUxMDgwMy4xNzI0MjQ2NjI3*_ga_V4QNJTT5L0*MTcyODMxMDQzMS44NS4xLjE3MjgzMTgxNDAuNjAuMC4w"" rel=""noopener noreferrer"" target=""_blank"">now-discontinued Charged Lemonade</a>, as first <a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://www.nbcnews.com/news/us-news/panera-settles-first-plaintiff-charged-lemonade-wrongful-death-suits-rcna174244"" rel=""noopener noreferrer"" target=""_blank"">reported</a> by NBC News (<a class=""sc-1out364-0 dPMosf sc-145m8ut-0 lcFFec js_link"" href=""https://qz.com/quote/CMCSA"" rel=""noopener noreferrer"" target=""_blank"">CMCSA</a>). </p><p><a href=""https://qz.com/panera-settles-lawsuit-death-charged-lemonade-1851666844"">Read more...</a></p>",07-10-2024,https://qz.com/panera-settles-lawsuit-death-charged-lemonade-1851666844,Others
